2020-02-20 02:37:17.724 [SpringContextShutdownHook] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=false, SimpleBrokerMessageHandler [DefaultSubscriptionRegistry[cache[0 destination(s)], registry[0 sessions]]]]
2020-02-20 02:37:17.724 [SpringContextShutdownHook] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - Stopped.
2020-02-20 02:37:17.725 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'brokerChannelExecutor'
2020-02-20 02:37:17.726 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskScheduler - Shutting down ExecutorService 'messageBrokerTaskScheduler'
2020-02-20 02:37:17.728 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'clientOutboundChannelExecutor'
2020-02-20 02:37:17.728 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'clientInboundChannelExecutor'
2020-02-20 02:38:28.403 [main] INFO  com.allwayz.freeseed.FreeseedApplication - Starting FreeseedApplication on AllwayzdeiMac.local with PID 3505 (/Volumes/Macintosh/Document/git/FreeSeed/target/classes started by allwayz in /Volumes/Macintosh/Document/git/FreeSeed)
2020-02-20 02:38:28.405 [main] INFO  com.allwayz.freeseed.FreeseedApplication - No active profile set, falling back to default profiles: default
2020-02-20 02:38:28.712 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.allwayz.freeseed]' package. Please check your configuration.
2020-02-20 02:38:29.032 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8990 (http)
2020-02-20 02:38:29.038 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-02-20 02:38:29.039 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.30]
2020-02-20 02:38:29.166 [main] INFO  org.apache.jasper.servlet.TldScanner - At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
2020-02-20 02:38:29.172 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-02-20 02:38:29.172 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 745 ms
2020-02-20 02:38:29.231 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'clientInboundChannelExecutor'
2020-02-20 02:38:29.234 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'clientOutboundChannelExecutor'
2020-02-20 02:38:29.636 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskScheduler - Initializing ExecutorService 'messageBrokerTaskScheduler'
2020-02-20 02:38:29.653 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'brokerChannelExecutor'
2020-02-20 02:38:29.738 [main] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [templates/index.html]
2020-02-20 02:38:29.807 [main] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - Starting...
2020-02-20 02:38:29.808 [main] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [DefaultSubscriptionRegistry[cache[0 destination(s)], registry[0 sessions]]]]
2020-02-20 02:38:29.808 [main] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - Started.
2020-02-20 02:38:29.812 [MessageBroker-1] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出1
2020-02-20 02:38:29.840 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8990 (http) with context path ''
2020-02-20 02:38:29.843 [main] INFO  com.allwayz.freeseed.FreeseedApplication - Started FreeseedApplication in 1.705 seconds (JVM running for 2.254)
2020-02-20 02:38:30.813 [MessageBroker-2] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出2
2020-02-20 02:38:31.812 [MessageBroker-3] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出3
2020-02-20 02:38:32.813 [MessageBroker-2] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出4
2020-02-20 02:38:33.517 [http-nio-8990-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-02-20 02:38:33.517 [http-nio-8990-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-02-20 02:38:33.521 [http-nio-8990-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 4 ms
2020-02-20 02:38:33.816 [MessageBroker-1] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出5
2020-02-20 02:38:34.814 [MessageBroker-5] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出6
2020-02-20 02:38:35.814 [MessageBroker-6] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出7
2020-02-20 02:38:36.814 [MessageBroker-6] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出8
2020-02-20 02:38:37.816 [MessageBroker-6] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出9
2020-02-20 02:38:38.815 [MessageBroker-6] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出10
2020-02-20 02:38:39.812 [MessageBroker-10] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出11
2020-02-20 02:38:40.814 [MessageBroker-10] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出12
2020-02-20 02:38:41.813 [MessageBroker-10] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出13
2020-02-20 02:38:42.816 [MessageBroker-10] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出14
2020-02-20 02:38:43.815 [MessageBroker-10] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出15
2020-02-20 02:38:44.815 [MessageBroker-6] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出16
2020-02-20 02:38:45.815 [MessageBroker-6] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出17
2020-02-20 02:38:46.817 [MessageBroker-6] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出18
2020-02-20 02:38:47.737 [SpringContextShutdownHook] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - Stopping...
2020-02-20 02:38:47.738 [SpringContextShutdownHook] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=false, SimpleBrokerMessageHandler [DefaultSubscriptionRegistry[cache[0 destination(s)], registry[0 sessions]]]]
2020-02-20 02:38:47.738 [SpringContextShutdownHook] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - Stopped.
2020-02-20 02:38:47.739 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'brokerChannelExecutor'
2020-02-20 02:38:47.739 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskScheduler - Shutting down ExecutorService 'messageBrokerTaskScheduler'
2020-02-20 02:38:47.742 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'clientOutboundChannelExecutor'
2020-02-20 02:38:47.742 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'clientInboundChannelExecutor'
2020-02-20 02:39:22.346 [main] INFO  com.allwayz.freeseed.FreeseedApplication - Starting FreeseedApplication on AllwayzdeiMac.local with PID 3517 (/Volumes/Macintosh/Document/git/FreeSeed/target/classes started by allwayz in /Volumes/Macintosh/Document/git/FreeSeed)
2020-02-20 02:39:22.348 [main] INFO  com.allwayz.freeseed.FreeseedApplication - No active profile set, falling back to default profiles: default
2020-02-20 02:39:26.586 [main] INFO  com.allwayz.freeseed.FreeseedApplication - Starting FreeseedApplication on AllwayzdeiMac.local with PID 3523 (/Volumes/Macintosh/Document/git/FreeSeed/target/classes started by allwayz in /Volumes/Macintosh/Document/git/FreeSeed)
2020-02-20 02:39:26.588 [main] INFO  com.allwayz.freeseed.FreeseedApplication - No active profile set, falling back to default profiles: default
2020-02-20 02:39:26.918 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.allwayz.freeseed]' package. Please check your configuration.
2020-02-20 02:39:27.210 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8990 (http)
2020-02-20 02:39:27.217 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-02-20 02:39:27.217 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.30]
2020-02-20 02:39:27.353 [main] INFO  org.apache.jasper.servlet.TldScanner - At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
2020-02-20 02:39:27.358 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-02-20 02:39:27.359 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 746 ms
2020-02-20 02:39:27.420 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'clientInboundChannelExecutor'
2020-02-20 02:39:27.423 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'clientOutboundChannelExecutor'
2020-02-20 02:39:27.759 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskScheduler - Initializing ExecutorService 'messageBrokerTaskScheduler'
2020-02-20 02:39:27.774 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'brokerChannelExecutor'
2020-02-20 02:39:27.869 [main] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [templates/index.html]
2020-02-20 02:39:27.944 [main] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - Starting...
2020-02-20 02:39:27.944 [main] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [DefaultSubscriptionRegistry[cache[0 destination(s)], registry[0 sessions]]]]
2020-02-20 02:39:27.944 [main] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - Started.
2020-02-20 02:39:27.948 [MessageBroker-1] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出1
2020-02-20 02:39:27.979 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8990 (http) with context path ''
2020-02-20 02:39:27.982 [main] INFO  com.allwayz.freeseed.FreeseedApplication - Started FreeseedApplication in 1.671 seconds (JVM running for 2.081)
2020-02-20 02:39:28.952 [MessageBroker-2] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出2
2020-02-20 02:39:29.952 [MessageBroker-3] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出3
2020-02-20 02:39:30.002 [http-nio-8990-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-02-20 02:39:30.003 [http-nio-8990-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-02-20 02:39:30.006 [http-nio-8990-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 3 ms
2020-02-20 02:39:30.952 [MessageBroker-2] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出4
2020-02-20 02:39:31.951 [MessageBroker-3] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出5
2020-02-20 02:39:32.951 [MessageBroker-3] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出6
2020-02-20 02:39:33.951 [MessageBroker-3] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出7
2020-02-20 02:39:34.952 [MessageBroker-3] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出8
2020-02-20 02:39:35.952 [MessageBroker-1] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出9
2020-02-20 02:39:36.951 [MessageBroker-1] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出10
2020-02-20 02:39:37.952 [MessageBroker-1] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出11
2020-02-20 02:39:38.952 [MessageBroker-1] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出12
2020-02-20 02:39:39.953 [MessageBroker-1] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出13
2020-02-20 02:39:40.951 [MessageBroker-5] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出14
2020-02-20 02:39:41.951 [MessageBroker-5] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出15
2020-02-20 02:39:42.951 [MessageBroker-5] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出16
2020-02-20 02:39:43.951 [MessageBroker-5] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出17
2020-02-20 02:39:44.949 [MessageBroker-5] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出18
2020-02-20 02:39:45.952 [MessageBroker-2] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出19
2020-02-20 02:39:46.952 [MessageBroker-2] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出20
2020-02-20 02:39:47.951 [MessageBroker-2] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出21
2020-02-20 02:39:48.951 [MessageBroker-2] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出22
2020-02-20 02:39:49.951 [MessageBroker-2] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出23
2020-02-20 02:39:50.951 [MessageBroker-4] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出24
2020-02-20 02:39:51.441 [SpringContextShutdownHook] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - Stopping...
2020-02-20 02:39:51.442 [SpringContextShutdownHook] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=false, SimpleBrokerMessageHandler [DefaultSubscriptionRegistry[cache[0 destination(s)], registry[0 sessions]]]]
2020-02-20 02:39:51.442 [SpringContextShutdownHook] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - Stopped.
2020-02-20 02:39:51.443 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'brokerChannelExecutor'
2020-02-20 02:39:51.443 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskScheduler - Shutting down ExecutorService 'messageBrokerTaskScheduler'
2020-02-20 02:39:51.446 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'clientOutboundChannelExecutor'
2020-02-20 02:39:51.447 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'clientInboundChannelExecutor'
2020-02-20 02:41:46.876 [main] INFO  com.allwayz.freeseed.FreeseedApplication - Starting FreeseedApplication on AllwayzdeiMac.local with PID 3536 (/Volumes/Macintosh/Document/git/FreeSeed/target/classes started by allwayz in /Volumes/Macintosh/Document/git/FreeSeed)
2020-02-20 02:41:46.877 [main] INFO  com.allwayz.freeseed.FreeseedApplication - No active profile set, falling back to default profiles: default
2020-02-20 02:41:47.211 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.allwayz.freeseed]' package. Please check your configuration.
2020-02-20 02:41:47.469 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8990 (http)
2020-02-20 02:41:47.474 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-02-20 02:41:47.474 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.30]
2020-02-20 02:41:47.597 [main] INFO  org.apache.jasper.servlet.TldScanner - At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
2020-02-20 02:41:47.603 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-02-20 02:41:47.603 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 702 ms
2020-02-20 02:41:47.660 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'clientInboundChannelExecutor'
2020-02-20 02:41:47.664 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'clientOutboundChannelExecutor'
2020-02-20 02:41:48.023 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskScheduler - Initializing ExecutorService 'messageBrokerTaskScheduler'
2020-02-20 02:41:48.039 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'brokerChannelExecutor'
2020-02-20 02:41:48.128 [main] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [templates/index.html]
2020-02-20 02:41:48.201 [main] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - Starting...
2020-02-20 02:41:48.202 [main] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [DefaultSubscriptionRegistry[cache[0 destination(s)], registry[0 sessions]]]]
2020-02-20 02:41:48.202 [main] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - Started.
2020-02-20 02:41:48.206 [MessageBroker-1] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出1
2020-02-20 02:41:48.235 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8990 (http) with context path ''
2020-02-20 02:41:48.237 [main] INFO  com.allwayz.freeseed.FreeseedApplication - Started FreeseedApplication in 1.635 seconds (JVM running for 2.226)
2020-02-20 02:41:49.210 [MessageBroker-2] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出2
2020-02-20 02:41:50.211 [MessageBroker-3] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出3
2020-02-20 02:41:51.209 [MessageBroker-2] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出4
2020-02-20 02:41:52.208 [MessageBroker-1] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出5
2020-02-20 02:41:53.209 [MessageBroker-5] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出6
2020-02-20 02:41:53.814 [http-nio-8990-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-02-20 02:41:53.814 [http-nio-8990-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-02-20 02:41:53.817 [http-nio-8990-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 3 ms
2020-02-20 02:41:54.206 [MessageBroker-2] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出7
2020-02-20 02:41:55.208 [MessageBroker-3] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出8
2020-02-20 02:41:56.210 [MessageBroker-7] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出9
2020-02-20 02:41:57.209 [MessageBroker-5] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出10
2020-02-20 02:41:58.210 [MessageBroker-6] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出11
2020-02-20 02:41:59.209 [MessageBroker-6] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出12
2020-02-20 02:42:00.210 [MessageBroker-6] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出13
2020-02-20 02:42:01.210 [MessageBroker-6] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出14
2020-02-20 02:42:02.207 [MessageBroker-6] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出15
2020-02-20 02:42:02.535 [http-nio-8990-exec-9] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2020-02-20 02:42:02.760 [http-nio-8990-exec-9] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2020-02-20 02:42:03.208 [MessageBroker-6] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出16
2020-02-20 02:42:04.209 [MessageBroker-6] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出17
2020-02-20 02:42:05.206 [MessageBroker-6] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出18
2020-02-20 02:42:06.207 [MessageBroker-6] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出19
2020-02-20 02:42:07.210 [MessageBroker-6] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出20
2020-02-20 02:42:07.386 [SpringContextShutdownHook] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - Stopping...
2020-02-20 02:42:07.387 [SpringContextShutdownHook] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=false, SimpleBrokerMessageHandler [DefaultSubscriptionRegistry[cache[0 destination(s)], registry[0 sessions]]]]
2020-02-20 02:42:07.387 [SpringContextShutdownHook] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - Stopped.
2020-02-20 02:42:07.388 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'brokerChannelExecutor'
2020-02-20 02:42:07.389 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskScheduler - Shutting down ExecutorService 'messageBrokerTaskScheduler'
2020-02-20 02:42:07.390 [SpringContextShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2020-02-20 02:42:07.398 [SpringContextShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2020-02-20 02:42:07.398 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'clientOutboundChannelExecutor'
2020-02-20 02:42:07.398 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'clientInboundChannelExecutor'
2020-02-20 02:43:58.470 [main] INFO  com.allwayz.freeseed.FreeseedApplication - Starting FreeseedApplication on AllwayzdeiMac.local with PID 3555 (/Volumes/Macintosh/Document/git/FreeSeed/target/classes started by allwayz in /Volumes/Macintosh/Document/git/FreeSeed)
2020-02-20 02:43:58.472 [main] INFO  com.allwayz.freeseed.FreeseedApplication - No active profile set, falling back to default profiles: default
2020-02-20 02:43:58.787 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.allwayz.freeseed]' package. Please check your configuration.
2020-02-20 02:43:59.062 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8990 (http)
2020-02-20 02:43:59.068 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-02-20 02:43:59.068 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.30]
2020-02-20 02:43:59.211 [main] INFO  org.apache.jasper.servlet.TldScanner - At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
2020-02-20 02:43:59.217 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-02-20 02:43:59.217 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 721 ms
2020-02-20 02:43:59.279 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'clientInboundChannelExecutor'
2020-02-20 02:43:59.283 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'clientOutboundChannelExecutor'
2020-02-20 02:43:59.634 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskScheduler - Initializing ExecutorService 'messageBrokerTaskScheduler'
2020-02-20 02:43:59.651 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'brokerChannelExecutor'
2020-02-20 02:43:59.738 [main] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [templates/index.html]
2020-02-20 02:43:59.805 [main] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - Starting...
2020-02-20 02:43:59.805 [main] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [DefaultSubscriptionRegistry[cache[0 destination(s)], registry[0 sessions]]]]
2020-02-20 02:43:59.806 [main] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - Started.
2020-02-20 02:43:59.809 [MessageBroker-1] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出1
2020-02-20 02:43:59.838 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8990 (http) with context path ''
2020-02-20 02:43:59.840 [main] INFO  com.allwayz.freeseed.FreeseedApplication - Started FreeseedApplication in 1.665 seconds (JVM running for 2.265)
2020-02-20 02:44:00.814 [MessageBroker-2] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出2
2020-02-20 02:44:01.659 [http-nio-8990-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-02-20 02:44:01.659 [http-nio-8990-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-02-20 02:44:01.662 [http-nio-8990-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 3 ms
2020-02-20 02:44:01.813 [MessageBroker-3] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出3
2020-02-20 02:44:02.810 [MessageBroker-2] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出4
2020-02-20 02:44:03.809 [MessageBroker-3] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出5
2020-02-20 02:44:04.809 [MessageBroker-4] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出6
2020-02-20 02:44:05.813 [MessageBroker-7] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出7
2020-02-20 02:44:06.812 [MessageBroker-7] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出8
2020-02-20 02:44:07.810 [MessageBroker-1] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出9
2020-02-20 02:44:08.813 [MessageBroker-1] INFO  com.allwayz.freeseed.FreeseedApplication - 测试日志输出10
